R hor pupil dist,R ver pupil dist,L hor pupil dist,L ver pupil dist,R eye height,L eye height,R iris cam dist,L iris cam dist,x head angle,y head angle,z head angle,Mouse x,Mouse y
-20.9,-0.6,23.7,-0.3,15.575970268249511,15.03201675415039,0.0720958081306293,0.06790546703281594,-5.285439218709086,2.0584017085150856,-0.20731749050275283,1331.8,678.0
-21.0,-0.7,23.6,-0.2,15.476581859588624,15.03201675415039,0.0720958081306293,0.06772986635352786,-5.32856780164837,2.172541675975407,-0.21235373239047117,1327.3,677.6
-21.0,-0.7,23.6,-0.3,15.388236713409423,15.006389617919922,0.0717429190270511,0.06740311631139648,-5.364158117900205,2.2722162730340103,-0.21571730466729416,1324.2,677.3
-21.0,-0.6,23.6,-0.2,15.38311309814453,15.006389617919922,0.07155746784518197,0.06740311631139648,-5.353639363036336,2.347417519755038,-0.2186116663296438,1321.8,677.0
-21.0,-0.7,23.5,-0.3,15.38311309814453,15.0303448677063,0.07136345554667393,0.06708550513463182,-5.3661884916972795,2.4026025340226393,-0.2202993243683428,1319.8,676.7
-21.0,-0.7,23.6,-0.3,15.38311309814453,15.0303448677063,0.07153024496428981,0.06725196694855319,-5.37708526206533,2.4451128967286446,-0.22165965324185083,1318.4,676.5
-21.1,-0.7,23.7,-0.3,15.38311309814453,14.923955249786378,0.07152149944516034,0.06725196694855319,-5.395258064247652,2.4649306602602135,-0.22238754173367586,1317.5,676.3
-21.1,-0.7,23.7,-0.3,15.38311309814453,14.923955249786378,0.07150302208339768,0.06725196694855319,-5.396998969316496,2.5083291766503573,-0.22381531446879016,1316.2,676.1
-21.1,-0.7,23.6,-0.3,15.38311309814453,14.923955249786378,0.07131775530401911,0.06708550513463184,-5.398140928399077,2.5450989557383132,-0.22494407061871757,1314.5,676.0
-21.0,-0.8,23.6,-0.3,15.38311309814453,15.036867332458495,0.07113248852464056,0.06708550513463184,-5.41950745602575,2.604006032023413,-0.22646281196525636,1312.7,676.0
-20.9,-0.9,23.7,-0.2,15.38311309814453,14.999571990966796,0.07114123404377003,0.06708550513463184,-5.430410143493487,2.686179409100548,-0.23005510020937042,1310.6,676.0
-20.8,-0.9,23.7,-0.2,15.48250150680542,14.999571990966796,0.07096481157503298,0.06676789395786718,-5.453261301236189,2.6698072301728035,-0.22853701768444182,1308.3,676.1
-20.8,-0.9,23.7,-0.1,15.570846652984619,14.999571990966796,0.07096481157503298,0.06660143214394583,-5.464214336536041,2.638426860647667,-0.2273751534265156,1305.6,676.3
-20.8,-0.9,23.7,-0.1,15.471458148956298,14.999571990966796,0.07077954479565443,0.06675258150678912,-5.517263698238803,2.614172717494509,-0.2259281843494696,1302.4,676.6
-20.8,-0.9,23.8,0.0,15.471458148956298,14.97561674118042,0.07079713462542539,0.06707019268355377,-5.537694070291562,2.6055357558636763,-0.22581973116205742,1298.7,677.0
-20.8,-0.9,23.8,0.0,15.471458148956298,14.97561674118042,0.07081561198718807,0.06704741211626404,-5.545844347340032,2.5962428208913737,-0.22531780761696782,1294.3,677.5
-20.8,-0.9,23.8,-0.1,15.471458148956298,14.97561674118042,0.07081561198718807,0.06704741211626404,-5.552611310499179,2.598689077028181,-0.2250491433432365,1289.5,678.0
-20.8,-1.0,23.7,-0.2,15.471458148956298,14.999571990966796,0.0706400770504427,0.06721528535332524,-5.569304743474275,2.5915689824440173,-0.22460568201429112,1285.4,678.6
-20.8,-1.0,23.7,-0.3,15.471458148956298,14.957268142700196,0.07082534382982125,0.06738174716724661,-5.594571888096662,2.6142448560584186,-0.22514088938379775,1281.4,679.2
-20.9,-1.0,23.7,-0.4,15.526673793792725,14.968311309814453,0.0710106106091998,0.06738174716724661,-5.606126979397797,2.6205680958033994,-0.22560827159127356,1276.8,679.8
-21.0,-1.1,23.7,-0.4,15.526673793792725,14.905606651306153,0.07101945491984131,0.06738174716724661,-5.602370909383831,2.633515780598977,-0.2263827266962092,1271.4,680.4
-21.1,-1.2,23.7,-0.4,15.526673793792725,14.805606651306153,0.07101945491984131,0.06754820898116795,-5.60992557931387,2.670860850564909,-0.228633446801929,1265.7,680.9
-21.1,-1.2,23.6,-0.4,15.531797504425048,14.705606651306152,0.07118707724404096,0.06771467079508932,-5.6152143704446695,2.707063471621641,-0.23025086266425365,1259.9,681.4
-21.1,-1.2,23.6,-0.4,15.631185913085938,14.605606651306152,0.07117833172491148,0.06756352143224602,-5.601502576767855,2.7520853858880923,-0.23245100408362754,1253.6,681.9
-21.1,-1.2,23.6,-0.4,15.531797504425048,14.505606651306152,0.07116074189514052,0.06741237206940273,-5.605259781864686,2.798635057985444,-0.23468745210122943,1247.1,682.3
-21.2,-1.2,23.5,-0.4,15.43240909576416,14.405606651306153,0.07116074189514052,0.06743515263669245,-5.618812903282796,2.870496530114661,-0.23792416212822035,1241.0,682.6
-21.3,-1.2,23.4,-0.3,15.333020687103271,14.36330280303955,0.07117833172491148,0.06743515263669245,-5.626067771079994,2.931163881807093,-0.24103128284694847,1235.0,682.9
-21.3,-1.2,23.4,-0.2,15.233632278442382,14.297043704986573,0.07101945491984132,0.06726727939963126,-5.648662336425706,3.004718986495347,-0.24382805136438504,1228.6,683.1
-21.3,-1.2,23.4,-0.1,15.139252281188964,14.297043704986573,0.07066656581626313,0.06726727939963126,-5.6641437756114525,3.067348705354252,-0.24603068733809588,1222.3,683.3
-21.3,-1.2,23.3,0.0,14.98965663909912,14.273088455200195,0.07031367671268493,0.06726727939963126,-5.6662584575965536,3.1264086245998977,-0.2478327029008728,1216.0,683.5
-21.3,-1.1,23.2,0.0,14.901311492919922,14.402650928497314,0.07030483240204344,0.06726727939963126,-5.6637003228615175,3.158851550030387,-0.2479644302981283,1210.3,683.7
-21.2,-1.0,23.3,0.0,14.906435203552245,14.402650928497314,0.07029598809140195,0.06726727939963126,-5.653060403380553,3.1919662869681016,-0.24852837627643,1204.7,683.9
-21.2,-1.0,23.3,0.0,14.906435203552245,14.402650928497314,0.07029598809140195,0.06726727939963126,-5.648982340896119,3.225263909019504,-0.24992798921612605,1199.4,684.0
-21.2,-1.0,23.2,0.0,14.906435203552245,14.502650928497314,0.0703135779211729,0.06726727939963126,-5.660230693719443,3.258994356315273,-0.2507761500435665,1194.7,683.9
-21.3,-1.0,23.1,0.0,15.005823612213135,14.632213401794434,0.07033116775094388,0.06726727939963126,-5.67476504375952,3.2947761819997767,-0.25176742556610626,1190.0,683.7
-21.2,-1.0,23.1,0.0,15.105212020874024,14.689909553527832,0.06997827864736568,0.06726727939963126,-5.670806842580131,3.3107174977270226,-0.2512259518104692,1185.2,683.5
-21.2,-1.0,23.1,0.0,15.105212020874024,14.732213401794434,0.06997827864736568,0.06726727939963126,-5.677033630202861,3.319653872029279,-0.25108758698509426,1180.1,683.3
-21.2,-1.0,23.1,0.0,15.105212020874024,14.674517250061035,0.07015474528220682,0.06726727939963126,-5.663013695096934,3.321510597909859,-0.2513332193660491,1175.1,683.1
-21.2,-1.0,23.1,0.0,15.254807662963866,14.674517250061035,0.07015474528220682,0.06726727939963126,-5.671005509393948,3.3323577152776678,-0.2518746181728215,1170.5,682.9
-21.2,-1.0,23.2,0.0,15.40440330505371,14.627271556854248,0.07015474528220682,0.06710081758570989,-5.690180954331625,3.330491136868649,-0.25239030193129663,1166.7,682.6
-21.3,-1.0,23.2,0.0,15.49274845123291,14.49770908355713,0.07016358959284832,0.06725196694855319,-5.709391972349662,3.322104775695604,-0.2530081217184228,1163.4,682.3
-21.3,-1.0,23.2,0.0,15.388236331939698,14.49770908355713,0.07016358959284832,0.06725196694855319,-5.7308797755347385,3.334644910562588,-0.2536903740946241,1160.5,682.0
-21.3,-1.0,23.3,0.0,15.388236331939698,14.49770908355713,0.07015484407371884,0.0674198401856144,-5.729617750758486,3.3636099070510603,-0.2546791428089904,1157.8,681.7
-21.3,-1.0,23.3,0.0,15.38823642730713,14.397709083557128,0.0703312665424559,0.0675709895484577,-5.737563231456488,3.3901931594038146,-0.2553970775330943,1155.5,681.5
-21.3,-0.9,23.3,0.0,15.38823642730713,14.26814661026001,0.07050768901119296,0.067722138911301,-5.743870225073292,3.3999114380317708,-0.25598835149815435,1153.9,681.4
-21.3,-0.9,23.3,0.0,15.38823642730713,14.210450458526612,0.07068415564603411,0.067722138911301,-5.763404175147095,3.394151240165141,-0.2560601589258243,1152.7,681.3
-21.2,-0.9,23.4,0.0,15.487624835968017,14.11045045852661,0.07050768901119296,0.067722138911301,-5.792573455828404,3.4237822298203824,-0.25671562927144753,1151.3,681.3
-21.2,-0.9,23.4,0.0,15.487624835968017,14.11045045852661,0.07049009918142199,0.067722138911301,-5.810190059656989,3.44614509005413,-0.2573430153375322,1149.6,681.5
-21.2,-0.8,23.4,0.0,15.432409191131592,14.052754306793213,0.07084298828500019,0.067722138911301,-5.792486318363195,3.4542173742311535,-0.25711412707780784,1147.4,681.8
-21.3,-0.7,23.3,-0.1,15.377193546295166,14.0,0.07101945491984132,0.06773597220226436,-5.783180763562101,3.459828619615761,-0.2567288628823033,1144.7,682.3
-21.3,-0.7,23.3,-0.2,15.377193546295166,14.0,0.07101945491984132,0.06743219431646308,-5.7706493789570334,3.481926360403795,-0.25672060951299963,1141.7,682.8
-21.4,-0.7,23.2,-0.2,15.476581954956055,14.0,0.07102829923048282,0.06727956579350511,-5.757367402010639,3.4971031304902773,-0.2573160148488886,1138.0,683.4
-21.5,-0.7,23.1,-0.2,15.471458244323731,14.0,0.07122231152899085,0.06695906403348592,-5.775311122152979,3.4891243235066574,-0.2573118746342379,1133.4,684.0
-21.5,-0.6,23.1,-0.3,15.471458148956298,14.0,0.07103704474961228,0.06680791467064262,-5.762076022948518,3.4823107357769723,-0.2562232119561259,1128.2,684.6
-21.4,-0.7,23.2,-0.3,15.471458148956298,14.0,0.07084303245110427,0.06650413678484134,-5.778459460884013,3.5148955764482848,-0.25707319225585656,1122.6,685.2
-21.4,-0.7,23.1,-0.4,15.471458148956298,14.0,0.07049869257920191,0.06650413678484134,-5.7860138927971585,3.5561904631990098,-0.25735509737781137,1116.5,685.8
-21.4,-0.7,23.0,-0.4,15.471458148956298,14.0,0.07049869257920191,0.06650413678484134,-5.780671471057844,3.58836938943244,-0.2588059979804513,1110.5,686.3
-21.5,-0.7,23.0,-0.4,15.47646656036377,14.12949342727661,0.07069270487770994,0.06635150826188335,-5.807683655753648,3.6263752337320505,-0.2602806572374122,1105.0,686.6
-21.6,-0.8,23.0,-0.4,15.419381904602051,14.259055900573731,0.07069270487770994,0.06635150826188335,-5.839587213056118,3.679901025915764,-0.2625178653625352,1099.8,686.7
-21.6,-0.9,23.0,-0.3,15.319993495941162,14.259055900573731,0.07069270487770994,0.06650413678484134,-5.8637048508403335,3.74604090573144,-0.26499073981567944,1094.8,686.6
-21.5,-0.9,23.0,-0.2,15.220605087280273,14.259055900573731,0.0703483650058076,0.06665676530779932,-5.88337047521731,3.8032906840313054,-0.2673073822257424,1089.8,686.5
-21.4,-1.0,23.0,-0.2,15.220605087280273,14.15905590057373,0.07000402513390525,0.06696054319360059,-5.903105142182204,3.853924971842454,-0.26873686050766304,1085.1,686.3
-21.4,-1.0,23.0,-0.2,15.121216678619385,14.15905590057373,0.06982760266516819,0.06711317171655859,-5.91805111851318,3.926181972151501,-0.2707769189380714,1081.1,686.1
-21.5,-1.2,23.0,-0.1,15.064132022857667,14.15905590057373,0.06965998034096854,0.06711317171655859,-5.947592694224086,4.025744280588033,-0.27503922992279495,1077.7,685.9
-21.5,-1.3,23.0,-0.1,14.964743614196777,14.211810207366943,0.06948437966168046,0.0670993384255952,-5.963405400611677,4.115198951673813,-0.277550334941027,1074.3,685.6
-21.5,-1.3,23.1,0.0,14.865355205535888,14.211810207366943,0.06981112970381184,0.06726721166265641,-5.947951258671509,4.180259776422785,-0.28022815864841355,1070.9,685.1
-21.6,-1.3,23.1,0.0,14.80827054977417,14.258463382720947,0.07016401880739002,0.06726721166265641,-5.941587961510893,4.228015065181337,-0.28140043486870864,1067.7,684.3
-21.6,-1.3,23.1,0.0,14.845565891265869,14.028969955444335,0.07016401880739002,0.06726721166265641,-5.909885675427536,4.261282106786228,-0.2823887924621365,1064.5,683.5
-21.6,-1.3,23.1,0.0,14.80827054977417,13.899407482147216,0.06998759633865298,0.06726721166265641,-5.894008446912463,4.284904756372651,-0.28328114267832116,1061.5,682.7
-21.6,-1.3,23.1,0.0,14.80827054977417,13.899407482147216,0.06998759633865298,0.06726721166265641,-5.87553581294205,4.304324537139764,-0.28288236415058143,1058.7,682.0
-21.6,-1.3,23.1,0.1,14.80827054977417,13.899407482147216,0.07032309189991384,0.06726721166265641,-5.879825706897577,4.352354031158959,-0.2840810206904548,1056.2,681.3
-21.6,-1.2,23.2,0.2,14.708882141113282,13.999407482147216,0.07032309189991384,0.06711606229981312,-5.880651945346213,4.38265240414559,-0.28538560813482045,1053.7,680.6
-21.5,-1.3,23.2,0.2,14.703940200805665,13.999407482147216,0.07049951436865089,0.06711606229981312,-5.892719033353279,4.4184572715999995,-0.28690715463732325,1051.1,679.9
-21.4,-1.2,23.2,0.2,14.761024856567383,13.999407482147216,0.07065839117372105,0.06711606229981312,-5.868785636735411,4.433003389510897,-0.2870378011198397,1048.2,679.2
-21.4,-1.1,23.1,0.2,14.761024856567383,13.946653175354005,0.07065839117372105,0.06712989559077649,-5.846305944341056,4.4102874621421035,-0.2862206892026584,1045.0,678.6
-21.5,-1.2,23.1,0.2,14.756082916259766,13.946653175354005,0.07085240347222908,0.06696202235371528,-5.862831901648027,4.435474191417451,-0.28740315184498877,1041.5,678.2
-21.5,-1.3,23.1,0.2,14.713779163360595,13.9,0.07065839117372105,0.06696202235371528,-5.877644484695507,4.442339591378172,-0.2873439936697622,1037.6,678.1
-21.4,-1.4,23.1,0.2,14.671475410461426,14.0,0.07065839117372105,0.06696202235371528,-5.93116918729905,4.500320862979132,-0.28910167204695214,1033.8,678.0
-21.4,-1.5,23.0,0.3,14.708770751953125,14.0,0.07064080134395008,0.06712989559077649,-5.950270467903843,4.59809922734582,-0.2929025052982817,1029.8,677.9
-21.3,-1.5,23.0,0.3,14.713779163360595,14.150515460968018,0.07079874645092446,0.06697726706781851,-5.996306494764987,4.667119630105108,-0.29613804896398094,1025.8,677.8
-21.4,-1.5,22.9,0.2,14.713779163360595,14.150515460968018,0.07079874645092446,0.06697726706781851,-6.011349741471851,4.736149648205465,-0.2982448546160689,1021.6,677.7
-21.5,-1.5,22.8,0.1,14.86838321685791,14.150515460968018,0.07114308632282682,0.06714514030487972,-6.062206757203294,4.831490931891946,-0.3006502166770432,1017.3,677.6
-21.5,-1.4,22.8,0.1,14.878333568572998,14.150515460968018,0.07112460896106415,0.06714514030487972,-6.0966821249772565,4.906979270463472,-0.3012965571588343,1013.3,677.5
-21.6,-1.4,22.8,0.1,14.7899884223938,14.250515460968018,0.07114219879083512,0.06715276266193133,-6.164802677458311,5.007459280236381,-0.30377498916347473,1009.6,677.4
-21.7,-1.5,22.8,0.1,14.79499683380127,14.250515460968018,0.07151181176863122,0.06764973105679166,-6.218404507884584,5.131632121323568,-0.30676269363380587,1006.6,677.3
-21.7,-1.5,22.8,0.1,14.799938774108886,14.250515460968018,0.07149333440686856,0.06764973105679166,-6.281779671327024,5.257241397101128,-0.31074967651830576,1004.4,677.2
-21.7,-1.5,22.7,0.1,14.799938774108886,14.250515460968018,0.07151092423663953,0.06781760429385286,-6.320557080827348,5.40888626776782,-0.31491696488295895,1003.1,677.1
-21.7,-1.4,22.8,0.1,14.810982036590577,14.250515460968018,0.07133450176790249,0.06797023281681085,-6.351369639508817,5.547416207286965,-0.31962265345970164,1002.0,677.0
-21.6,-1.3,22.9,0.0,14.773686695098878,14.350515460968017,0.0711589010886144,0.06780235957974964,-6.393368671057716,5.60621213959224,-0.3202311776306841,1000.9,676.9
-21.6,-1.3,22.9,0.0,14.87319040298462,14.3,0.07065661610973767,0.06780235957974964,-6.42460139901687,5.69613204724895,-0.32203421949511374,998.7,676.5
-21.6,-1.3,23.0,0.0,14.977702522277832,14.4,0.07047226991132012,0.06780235957974964,-6.473373391330074,5.7663718787537945,-0.3249977386463266,995.7,675.9
-21.5,-1.3,23.0,0.0,14.92761058807373,14.5,0.07027907940226105,0.06763448634268843,-6.484580446888481,5.806267156141789,-0.3255661201518687,992.9,675.3
-21.5,-1.3,23.0,0.0,15.027114295959473,14.650515460968018,0.07012113429528669,0.06764210869974004,-6.502414772741983,5.845766414326773,-0.3274802704901195,989.9,674.7
-21.5,-1.3,22.9,0.0,15.120583152770996,14.701030921936034,0.07029755676402374,0.06763448634268843,-6.498103891968223,5.860855796755844,-0.32824007329587374,986.6,674.1
-21.5,-1.2,22.9,0.0,15.27017879486084,14.701030921936034,0.07012113429528669,0.06729014647078609,-6.490180241252917,5.877968501398481,-0.3296347041343891,983.2,673.6
-21.5,-1.2,22.9,0.0,15.27017879486084,14.701030921936034,0.06996318918831229,0.06729014647078609,-6.4855647397968355,5.889626796365757,-0.3297875788166924,979.6,673.2
-21.5,-1.2,23.0,0.0,15.281222057342529,14.753785228729248,0.06961884931640995,0.0669696447107669,-6.481687369383714,5.8921436969095415,-0.3301747794060711,975.5,673.0
-21.6,-1.2,22.9,0.0,15.27017879486084,14.753785228729248,0.0694256588073509,0.0669696447107669,-6.453287334252957,5.857358203283787,-0.3278052810729696,971.0,673.1
-21.6,-1.3,22.9,0.0,15.27017879486084,14.653785228729248,0.0694256588073509,0.06681701618780891,-6.459259686602451,5.8682983592510745,-0.327236618900984,966.6,673.4
-21.6,-1.4,22.8,0.0,15.170675086975098,14.553785228729248,0.06976115436861174,0.0671375179478281,-6.443382732850762,5.876028087574084,-0.32693297077144573,963.2,674.0
-21.6,-1.4,22.8,0.0,15.071171379089355,14.453785228729249,0.07013076734640786,0.06698488942487013,-6.429047380529478,5.901227375255155,-0.32664670107248334,960.0,674.8
-21.7,-1.4,22.8,0.0,14.977702522277832,14.353785228729247,0.07014749122062577,0.06698488942487013,-6.421397215276707,5.939952377804769,-0.3276628146367424,956.3,675.6
-21.8,-1.4,22.8,0.0,14.884233665466308,14.203269767761231,0.07050936487123195,0.06697726706781851,-6.417749931737925,5.968944390988185,-0.32807604932268797,952.3,676.4
-21.7,-1.4,22.9,0.0,14.784729957580566,14.052754306793213,0.07029785003793235,0.06697726706781851,-6.427508892099576,5.985034935707171,-0.3273756529509226,948.2,677.2
-21.6,-1.5,22.8,0.0,14.635134315490722,14.203490734100342,0.0701213834030912,0.06682463854486052,-6.429749874724332,6.003100572767122,-0.3266354064767347,944.2,677.9
-21.6,-1.5,22.8,0.0,14.640142726898194,14.246294689178466,0.07029780587182824,0.06667201002190255,-6.419448143813694,6.030279302630653,-0.3273359363172074,940.4,678.5
-21.6,-1.4,22.8,0.0,14.733611583709717,14.193540382385255,0.07081856821246765,0.06682463854486052,-6.4356003746688035,6.040513293125685,-0.3274218889153878,936.7,678.9
-21.6,-1.4,22.8,-0.1,14.83812370300293,14.193540382385255,0.0710117587215267,0.06682463854486052,-6.467143114883958,6.08147205408025,-0.32856775582108255,933.0,679.0
-21.6,-1.3,22.8,-0.1,14.937627410888672,14.293540382385254,0.07118735940081478,0.06714514030487972,-6.48041672107954,6.089213938586145,-0.3280334520754895,929.2,679.0
-21.7,-1.2,22.9,-0.1,15.03200740814209,14.442857933044433,0.07100301320239723,0.06682463854486052,-6.467406228936642,6.0887112209072765,-0.3286247515046521,925.2,679.0
-21.7,-1.2,22.8,-0.1,15.126387405395509,14.442857933044433,0.07048225086175783,0.06714514030487972,-6.467249872944317,6.08944221509805,-0.3298923371152413,921.8,679.0
-21.6,-1.2,22.7,-0.1,15.219856262207031,14.442857933044433,0.07083513996533602,0.06731301354194094,-6.466600616656265,6.077695676517374,-0.3292998537731441,918.9,679.0
-21.6,-1.2,22.7,0.0,15.313325119018554,14.442857933044433,0.07064968878346689,0.06731301354194094,-6.466559214422477,6.087631657636714,-0.3300343374442422,916.0,679.0
-21.7,-1.2,22.7,0.1,15.412828826904297,14.442857933044433,0.0708612036167665,0.06731301354194094,-6.486190890313898,6.128751909631912,-0.33294814395285177,913.5,679.0
-21.8,-1.1,22.8,0.1,15.512332534790039,14.392121505737304,0.0706933303797053,0.06731301354194094,-6.495176431404263,6.154428495587211,-0.3345140975608305,910.8,679.0
-21.8,-1.0,22.8,0.1,15.661588096618653,14.44931755065918,0.0701725680390659,0.06731301354194094,-6.496816233999271,6.152232501974547,-0.33414610860469995,907.8,679.0
-21.8,-1.0,22.8,0.1,15.661588096618653,14.549317550659179,0.0698196789354877,0.06731301354194094,-6.4922813601822495,6.1681977482721,-0.3345981546292923,904.9,679.0
-21.7,-1.0,22.7,0.2,15.661588096618653,14.69863510131836,0.06964321230064655,0.06732063589899254,-6.4711131930838235,6.154214682736921,-0.33375757489180663,901.7,679.1
-21.8,-1.0,22.6,0.2,15.661588096618653,14.69863510131836,0.06931646225851518,0.06716038501898294,-6.440876320519342,6.14789543574369,-0.33448206395176694,898.5,679.3
-21.8,-1.0,22.5,0.2,15.661588096618653,14.64931755065918,0.06950965276757423,0.06716038501898294,-6.4344599441970445,6.149813453763183,-0.3344677568546347,895.7,679.5
-21.8,-1.0,22.5,0.2,15.67263126373291,14.74931755065918,0.06950965276757423,0.06683988325896376,-6.4228889383342835,6.147139764726952,-0.33310459917136254,893.1,679.7
-21.9,-1.0,22.4,0.2,15.67263126373291,14.900053977966309,0.06933323029883717,0.06651938149894457,-6.405084590970979,6.174781022593949,-0.3341723417061949,890.8,679.9
-21.9,-1.0,22.3,0.1,15.722723197937011,15.050790405273437,0.06881246795819777,0.06622089702431369,-6.397469074447075,6.206960280326894,-0.3347936807214599,889.0,680.1
-21.9,-1.0,22.2,0.0,15.660514831542969,15.050790405273437,0.06829170561755837,0.06606826850135569,-6.372301240682788,6.223405447731119,-0.334347317394405,886.7,680.4
-21.9,-1.0,22.2,0.1,15.71060676574707,14.950790405273438,0.06881246795819777,0.06622089702431369,-6.358967019567708,6.238252324350121,-0.33545500109692866,883.6,680.9
-21.9,-1.0,22.2,0.2,15.710946846008301,14.850790405273438,0.06896361732104107,0.06637352554727168,-6.352169236101077,6.255545104892969,-0.3362947173886701,880.2,681.4
-21.9,-1.0,22.1,0.2,15.761038780212402,14.750790405273438,0.06879574408397987,0.06637352554727168,-6.352305110610043,6.274043584516614,-0.3371301466111487,876.5,682.1
-22.0,-1.0,22.1,0.2,15.811130714416503,14.501472854614258,0.06862787084691865,0.06636590319022007,-6.364032909662736,6.3012298378389975,-0.338814893117386,872.9,682.9
-22.0,-1.0,22.2,0.2,15.811130714416503,14.501472854614258,0.06862787084691865,0.06635828083316844,-6.389391699284375,6.354239107082605,-0.34078195218918494,869.1,683.8
-22.0,-1.0,22.3,0.2,15.816254425048829,14.501472854614258,0.06845140421207752,0.06635828083316844,-6.402243422815071,6.395594579728874,-0.3415321567730622,864.8,684.8
-22.0,-1.0,22.4,0.2,15.810334968566895,14.501472854614258,0.06845140421207752,0.06651090935612643,-6.392550888721009,6.403135686655682,-0.34093173899223894,860.1,685.8
-22.0,-1.0,22.5,0.2,15.748126602172851,14.45073642730713,0.06827493757723638,0.06651090935612643,-6.391433909150911,6.374748651264468,-0.3400441668058857,854.8,686.8
-22.0,-1.0,22.5,0.2,15.598530960083007,14.3,0.06842608694007966,0.06665676530779932,-6.379385687910972,6.341505630574664,-0.3387791334888797,848.7,687.8
-22.0,-1.0,22.5,0.2,15.567270469665527,14.3,0.06857723630292296,0.06651090935612643,-6.376445836013173,6.309388659320677,-0.3375195045267348,842.6,688.7
-22.0,-1.0,22.4,0.1,15.423709678649903,14.3,0.06820762332512685,0.06621242488149555,-6.390103978529327,6.306083089463212,-0.3368504773227598,837.0,689.4
-22.0,-1.0,22.3,0.0,15.269105625152587,14.3,0.0684008138341859,0.06591394040686467,-6.386261864014755,6.28280601839309,-0.33547057108517275,831.5,690.2
-22.0,-1.0,22.3,0.0,15.114501571655273,14.3,0.06856868707124711,0.06546957255382034,-6.3747627405515805,6.2572467868903034,-0.334064308306913,826.1,691.0
-22.0,-1.0,22.3,0.0,14.970940780639648,14.4,0.06856868707124711,0.06502520470077601,-6.367194573556492,6.242551047769707,-0.33258392940964493,820.8,691.6
-22.0,-1.0,22.2,0.0,14.877471923828125,14.3,0.06856868707124711,0.06472672022614515,-6.353355003811886,6.236453790185952,-0.3322491840600907,815.6,692.0
-22.0,-1.0,22.1,0.0,14.772959804534912,14.2,0.06874515370608826,0.06458086427447225,-6.3567107700286885,6.2451863612607665,-0.3329950056125687,810.5,692.3
-21.9,-1.0,22.0,0.0,14.668447685241699,14.1,0.0690894935779906,0.06413649642142791,-6.3792014453907555,6.266603014003968,-0.3333581108730602,804.5,692.8
-21.9,-1.0,22.0,0.0,14.668447685241699,14.0,0.0690894935779906,0.06399064046975503,-6.401600339628945,6.302296073434105,-0.33366299556868173,798.3,693.4
-21.9,-1.0,21.9,0.0,14.668447685241699,14.0,0.0689383442151473,0.06384478451808213,-6.425190668971692,6.305249350592954,-0.33308632388801623,792.6,694.0
-21.9,-1.0,21.9,0.0,14.66241283416748,14.0,0.06878719485230401,0.06399064046975503,-6.432923265397463,6.327787361915808,-0.333804347408386,787.2,694.6
-21.9,-1.0,21.9,0.0,14.805973625183105,14.0,0.06898038536136306,0.0642891249443859,-6.431760940529843,6.323033004162825,-0.3330097455105801,781.4,695.3
-22.0,-1.0,21.9,0.1,14.96057767868042,14.0,0.06898038536136306,0.06458760941901678,-6.447949036166614,6.34499342541627,-0.33406010216692894,775.1,696.0
-22.0,-1.0,21.9,0.2,14.96057767868042,14.0,0.06915685199620421,0.0650319772720611,-6.467358629565315,6.369081059964676,-0.3350950148502619,769.1,696.5
-22.1,-1.0,21.9,0.3,15.04892282485962,14.0,0.06950119186810656,0.06547634512510545,-6.476900564278409,6.391738085951867,-0.3366329152570157,763.5,697.0
-22.2,-1.0,21.9,0.3,15.137267971038819,14.0,0.06966906510516777,0.06577482959973631,-6.481682814710624,6.397056938904666,-0.33662050496303303,757.9,697.5
-22.2,-1.0,21.8,0.4,15.137267971038819,14.0,0.06949259847032663,0.06607331407436719,-6.492548398035735,6.399394305103098,-0.33571194696004825,752.2,698.0
-22.4,-1.0,21.7,0.4,15.179571723937988,13.9,0.06949259847032663,0.06651768192741152,-6.501466630183822,6.4051351181056475,-0.33558916826463725,747.5,698.3
-22.4,-1.0,21.6,0.4,15.302915382385255,13.7,0.06965147527539681,0.06681616640204238,-6.503906296358837,6.433860605804702,-0.3358263913672909,743.5,698.5
-22.4,-1.0,21.6,0.5,15.463554382324219,13.6,0.0701722376160362,0.06711465087667326,-6.473813038318316,6.499071516972338,-0.33784565933691935,739.4,698.7
-22.5,-1.0,21.4,0.6,15.712538528442384,13.5,0.07034011085309741,0.06726727939963126,-6.465124663013088,6.55958457964046,-0.33964231758263336,734.6,699.0
-22.5,-1.1,21.2,0.7,15.657322883605957,13.4,0.0703312665424559,0.06726727939963126,-6.453476521108627,6.6279259874706,-0.3408794315036538,730.2,699.2
-22.4,-1.2,21.1,0.6,15.607230949401856,13.3,0.07015479990761476,0.06726727939963126,-6.437189922555946,6.6803721931070275,-0.34072218868149606,726.8,699.3
-22.5,-1.3,21.0,0.6,15.717662620544434,13.2,0.07015479990761476,0.06726727939963126,-6.412310282596505,6.764775735998188,-0.34285160855323615,723.5,699.4
-22.5,-1.4,20.9,0.5,15.728705883026123,13.1,0.07033122237635181,0.06726727939963126,-6.402380344082412,6.837113266359647,-0.34361819505883945,720.0,699.5
-22.5,-1.5,20.8,0.5,15.73974905014038,12.9,0.07068411147993,0.06710081758570989,-6.406707674514548,6.905307941439245,-0.34474335817139823,716.4,699.6
